code_commune,p22_log,p22_rp
93053,1284.00528434503,1230.63396660242
93053,73.0001377655018,32.0832393034252
93055,1023.49733904748,992.928730718255
93055,1229.99680496687,1192.21976529521
93055,1545.49612952088,1444.26099303335
93055,1891.99528576593,1759.10634301391
93055,1901.9690062262,1676.182793738
93055,924.997725328181,848.788915836922
93055,1366.99666209558,1245.53188392808
93055,1874.49536593408,1729.19177150303
93055,1581.49596985692,1503.83925691425
93055,788.49796732009,758.490153642106
93055,2080.49491919122,1895.89290965765
93055,2106.02153379238,1853.78900407609
93055,1852.49519557443,1792.76110858844
93055,1041.49732592716,997.824550768683
93055,2443.99385658762,2292.40116872122
93055,1517.99620771097,1415.08452806219
93055,1049.49727686844,1016.13070605371
93055,2090.99479878931,1940.82062670249
93057,908.496950461314,842.768539822278
93057,1393.9953375598,1288.5089597659
93057,1211.49589965783,1133.1679124284
93057,1053.49657440439,946.695387091712
93057,872.496983366618,833.674851319841
93057,1068.49639711853,995.689994448453
93057,1017.99656148441,950.265945477703
93057,1266.49586022132,1144.06655833538
93057,2069.99337552317,1830.73613271135
93059,1507.02001721059,1454.99908461094
93059,1462.01805559021,1312.41398997505
93059,1026.01305123499,948.660397911449
93059,1190.51558719846,1132.99300072573
93059,1628.0219319997,1594.18013543769
93059,1582.51990646648,1446.94938279494
93059,994.51303982407,947.830967606047
93059,1161.5152044811,1105.17426901427
93059,2354.02923661651,2125.13377249437
93061,1240.9756153662,1149.09979128691
93061,1319.47490630717,1182.51343959025
93061,1557.46976689234,1424.70286780427
93061,1005.48039854316,923.697692073846
93061,889.98439500505,735.36869928545
93061,2034.96200598609,1790.42727514404
93061,924.482109294092,843.080383913405
93062,930.023929691692,813.615563415337
93062,1199.03160464144,1074.56579406682
93062,1394.53684560931,1252.76002549733
93062,1414.0379767764,1291.21999241264
93062,1124.02983707641,1014.46813623738
93062,1355.03690640005,1254.82692622357
93063,552.505227664887,486.057925342744
93063,1220.01274282145,1184.80229514838
93063,1858.51863430925,1732.5811599772
93063,1051.5108610463,1009.83856989097
93063,2005.01987610304,1848.04068724905
93063,1461.51525898001,1418.7497335856
93063,1544.01579224272,1468.33144469181
93063,2033.02012922728,1871.57567781196
93063,1138.51152738938,1071.79382918189
93063,1739.51761710017,1638.00307526272
93063,647.00585579113,544.459859181568
93064,12.3302172707853,5.50080092329767
93064,1377.00713889677,1232.17538274468
93064,1283.00683225017,1179.24810243798
93064,1200.50625957943,1080.40498900744
93064,1070.50553598112,955.511737651476
93064,1184.00603060337,1040.88366244765
93064,1249.00614250832,1060.19848549359
93064,1225.50628725612,1085.18199180813
93064,965.004998362922,862.718701030874
93064,2183.510832546,1869.70017149027
93064,944.866315402976,890.035978330426
93064,1358.00688009819,1187.50668280661
93064,1134.00605966904,1045.90040540173
93064,1895.50963920794,1663.72972148117
93064,3385.01677965758,2896.17312943546
93064,1665.50828087257,1429.28069331692
93064,44.1700618928869,42.6829193046568
93066,936.503594495872,881.814726885646
93066,1265.00484673929,1189.01961081553
93066,2031.00778397,1909.59167246557
93066,1084.50423126076,1038.02819193597
93066,714.502854095913,700.177131047586
93066,1498.50561121781,1376.56424458032
93066,662.002637385797,647.013021697306
93066,760.002953242926,724.500235030751
93066,998.003885200698,953.13148630987
93066,1038.00375682344,921.637513641789
93066,591.002222619284,545.261001007891
93066,1079.50422854497,1037.36194395803
93066,1104.00402500542,987.428885578895
93066,719.502816007515,690.8331475584
93066,1465.50571969191,1403.17550438829
93066,721.002741159427,672.47114397565
93066,545.502133538457,523.407370243286
93066,873.003063805934,751.62395225567
93066,1494.50552329795,1354.99542720828
93066,628.00247129354,606.266668609973
93066,1545.00609468355,1495.1698106013
93066,1209.00450302017,1104.69719327374
93066,1602.00580978517,1425.27750882489
93066,1730.00659057175,1616.82289763149
93066,1084.00380479724,933.406618943742
93066,1660.00607340275,1489.949127497
93066,1417.50513731126,1260.303777584
93066,1163.00410375974,1006.74918031393
93066,1529.00584999069,1435.14087280784
93066,1462.50556862738,1366.11580704599
93066,852.503320299973,814.547997201261
93066,1272.00504637773,1237.99563421003
93066,1029.00379799332,931.737457635675
93066,730.502828042692,693.785660828134
93066,1919.00705591991,1730.98379074387
93066,3712.51365026473,3348.73230882037
93066,2846.48305205954,2594.2960966018
93066,531.001884810295,462.388477904307
93066,3702.54019357398,3108.40678817458
93070,992.991319593418,963.5022923724
93070,1068.99128662529,967.161668091
93070,1785.48595271498,1559.21167838757
93070,1310.98897707834,1223.5153033775
93070,1068.49212491147,874.114107010178
93070,2034.98406206412,1769.06894949853
93070,1013.99198025307,890.170808951315
93070,1439.98839448923,1288.18116165698
93070,4722.46259678774,4151.65815418878
93070,1272.9898897122,1122.21534603419
93070,1327.4893020724,1187.44181708592
93070,984.492459940791,836.926734181299
93070,1494.4880852008,1322.51136313167
93070,1846.48632480465,1517.91070494742
93070,918.99282991234,795.860865801184
93070,1107.99191482461,897.433196457058
93070,2069.4837149552,1807.59712705124
93070,1453.48877110086,1246.37826156509
93071,730.001525952733,677.943012285741
93071,309.000635716382,282.433046469815
93071,749.501610367621,715.446456845568
93071,1059.50224655051,998.086759965225
93071,608.001317653139,585.40066110617
93071,1019.50218287721,969.798288535494
93071,723.001563288214,694.530241634519
93071,1100.00236880872,1052.40305813545
93071,1128.0023952685,1064.15847942352
93071,832.001762959554,783.239274169425
93071,1176.00238246577,1058.4705447608
93071,794.001736337967,771.411962174168
93071,874.001876325659,833.605027316283
93071,626.501369502066,608.43585517335
93071,623.001345094153,597.592023804623
93071,1069.0023061698,1024.57413519432
93071,892.001941936442,862.754272781641
93071,856.001827348651,811.845755389183
93071,1669.50354554847,1575.19939024665
93071,682.501432825834,636.569037461063
93071,1075.00231714436,1029.44985837051
93072,224.999053192491,215.452545593618
93072,795.996729155078,744.303206495954
93072,665.997219215277,632.786645541801
93072,651.997204842425,636.057286738976
93072,892.996280102136,846.488285018563
93072,716.997029607518,675.933192165247
93072,1701.99307564449,1575.6846121432
93072,747.996973856018,688.619828594474
93072,873.996561941403,782.353826009303
93072,1107.49527917375,1074.25640858681
93072,1313.99447659618,1256.88844092698
93072,788.49685549993,715.552568530014
93072,1067.99564490275,991.032262980534
93072,1174.99519050885,1094.4327141604
93072,994.495843854468,945.759435382844
93072,1346.49466250946,1214.58259785499
93073,1044.50026528671,990.618430259941
93073,1044.000266217,994.092278335249
93073,891.500226153945,844.4910988549
93073,1803.50044374803,1657.01847035064
93073,876.000221948787,828.788441596172
93073,1011.5002600104,970.915929101686
93073,934.000239194147,893.185072908439
93073,1407.00036268891,1354.33213487685
93073,1467.00037496602,1400.17661167503
93073,1196.00030004342,1120.40492289677
93073,481.000122558505,457.650948062162
93073,1082.50027491856,1026.58511724794
93073,1608.50040530748,1513.47594878143
93074,2486.07316836724,2288.89965467425
93074,900.513154499296,816.010220059443
93077,938.012662919692,867.621470951595
93077,1200.51647646826,1128.91323468323
93077,1053.01402491455,960.940864313419
93077,792.010765751744,737.633783511266
93077,1468.01944314421,1332.18008053029
93077,1624.52120121511,1452.63729721438
93077,1185.01555399844,1065.70864658034
93077,783.010885671339,745.850278475945
93077,1326.51758551866,1204.90170817433
93077,1190.51609198153,1102.56947220388
93077,792.011121947044,762.039110124043
93077,1211.51628656783,1115.9018839164
93078,33.9998679564475,33.9998679564475
93078,688.997388383404,672.464635397217
93078,665.497542304217,632.83159614951
93078,1906.99305181241,1789.08743440132
93078,943.49653595712,891.95570900346
93078,1539.49430148103,1467.31051077538
93078,888.996749431235,836.988301847942
93078,570.997881327295,545.536611314152
93078,654.497563136928,627.467385513763
93078,562.997846765734,554.435860908946
93078,770.497160420415,731.162779951194
93078,699.997369987859,677.201300832024
93078,749.497178115603,726.606449609245
93078,866.996840184991,813.620135303546
93078,514.498089773581,491.863818873484
93078,1798.49348583395,1677.33131448795
93079,694.002433723605,639.5844318421
93079,1547.50553875408,1455.58882294247
93079,752.002680332259,704.393375214833
93079,918.503281743792,862.444787873892
93079,898.003188132595,837.843693299737
94001,2658.88293639047,2389.57001366834
94002,1928.00572480746,1787.23103123835
94002,2182.00626291822,1955.22414896733
94002,1708.00496856795,1551.14017094744
94002,1768.00481106503,1501.9692403817
94002,1873.00551969283,1723.19617475016
94002,1658.50507709159,1585.02022868293
94002,1530.00431834566,1348.14689039509
94002,1293.50378175657,1180.62882252534
94002,1864.50549163349,1714.43631007551
94002,1258.00377101167,1177.2743672271
94002,1441.00435776127,1360.45207081492
94002,1744.00518037891,1617.26556023606
94002,1219.50380359303,1187.44596146785
94002,866.502505831062,782.296883579911
94002,1387.00418949617,1307.92128893679
94003,1697.9985855981,1578.36925047412
94003,987.999180864402,914.095520853918
94003,1107.49913527807,964.966539165303
94003,1217.49900905514,1105.82211602455
94003,1364.49883628849,1298.61708090535
94003,1319.49890589103,1220.94572289749
94003,1073.49915818482,939.404280262813
94003,1003.49919082604,902.979059400266
94003,1466.9988004796,1338.57718391969
94004,1052.02084300803,999.016416081659
94004,1226.02402803985,1151.67667822827
94004,711.013975958491,669.875093956307
94004,998.519161746015,918.432637022956
94004,2308.04340512097,2080.43044078717
94004,1130.02204605565,1056.67912569687
94011,393.003291565738,369.095927361601
94011,1337.01118770157,1254.52001118236
94011,864.007271304426,815.359334729178
94011,704.005831220227,653.877154160782
94011,966.008515154121,954.836985596814
94011,791.506991148728,783.94439867833
94011,1089.00955237362,1071.14439799231
94011,1354.01164805847,1306.14160055917
94015,1462.47061959179,1396.08065362446
94015,1260.9750709056,1184.56578805383
94015,1256.97617972751,1131.87745211229
94015,1139.97759784159,1064.49235601954
94015,1444.47121388646,1367.84131530302
94015,1505.47015264534,1418.26873544739
94016,2389.51517752496,2211.50181733223
94016,930.006193662245,902.472263729812
94016,840.505235601132,762.874147524469
94016,1762.51120491381,1632.65666299242
94016,940.005915135162,861.888363933397
94016,1247.50816210797,1189.29250080387
94016,1306.50858028646,1250.22486495096
94016,1679.51123111487,1636.47439294438
94016,1002.50593488092,864.765499039337
94016,1267.50765333029,1115.15901906915
94016,1453.50888107277,1294.05213339606
94017,1050.99460642545,953.37282253198
94017,828.495759918847,749.480349462233
94017,1155.49399250309,1061.89026063296
94017,1224.49383695358,1089.38532454147
94017,1632.49150295917,1501.94416151816
94017,1287.49322272377,1197.95710763192
94017,1184.99371515398,1110.91472511897
94017,1202.49352908997,1143.80355786539
94017,1103.99427486598,1011.97955702744
94017,1113.99406057523,1049.8577722747
94017,1480.49253908653,1318.79740881269
94017,1295.49321073995,1200.0753791932
94017,1576.49183297055,1443.61106986838
94017,827.995513526242,793.032915551455
94017,1172.49366598242,1119.60633157692
94017,663.996334609642,647.897515787032
94017,901.49537771741,817.038600313684
94017,1103.9939120529,1076.11070488337
94017,1116.99404083837,1053.34647675555
94017,848.495531076858,789.93065381344
94017,935.494903832896,900.802829791143
94017,828.495387288869,815.346741136714
94017,656.996478968234,622.380568322629
94017,927.99491005682,899.702683885046
94017,769.495922568743,720.73021557539
94017,819.995707515516,758.743206682618
94017,273.498519032409,261.77709046098
94017,797.995780780888,745.79275731601
94017,1112.49400097934,1060.39199244501
94017,961.494788730089,921.148500015221
94017,915.995211975302,846.335316208655
94017,1177.49367593573,1117.84697620094
94017,830.995456168175,803.17157640216
94018,2262.00014195902,1910.02132957255
94018,1530.00009701345,1305.29057747959
94018,1144.00007472746,1005.43829688397
94018,1332.00008436146,1135.06129787378
94018,1235.50008036894,1081.34294001679
94018,1025.50007093952,954.472566425374
94018,1114.50007624339,1025.83476823505
94018,2506.00016996169,2286.78994586865
94018,1699.00011482332,1544.91767954749
94018,2055.5001224071,1646.9554049522
94019,1134.98987153641,1002.89039567259
94019,1039.9906855802,922.286196227424
94019,1267.98891283193,1097.81846734729
94019,1220.4885950377,1129.28550875179
94019,1069.99030616502,959.854761015518
94019,613.99402070445,592.052094435475
94019,1007.99036698331,953.832714847686
94019,1165.48876860922,1112.09897214484
94021,0.0,0.0
94021,902.510951342485,825.111308117797
94021,936.01149657802,866.191203717721
94021,1224.51522330599,1146.97553586196
94021,1344.01610335924,1213.28173474426
94021,1296.51623488738,1223.19151084366
94021,1129.01385401571,1043.80855928965
94021,1353.01656600401,1248.13896201698
94021,1002.00997526904,751.570622438839
94022,714.000628355384,685.648145954225
94022,842.00068020842,742.229086950375
94022,2021.00167079489,1823.13615181177
94022,1454.50128626202,1403.54199283478
94022,1463.50124697,1360.66737332761
94022,1350.50114468732,1249.05866837541
94022,1510.50129053731,1408.20710188805
94022,1218.00108224108,1180.918646234
94022,916.500758348556,827.493954035124
94022,1647.00140524914,1533.37823351082
94022,1076.55753213059,906.87843141314
94022,1026.50087804311,958.102122909206
94022,1100.50094084534,1026.63060017972
94022,1247.28966428783,1096.08268553847
94022,1015.65551827309,959.253016805952
94022,1255.50109865774,1198.83215996174
94022,1787.0015501342,1691.47375104118
94028,892.498182794179,842.399624294233
94028,1210.99759586635,1114.48095578163
94028,1472.49696844574,1405.33347350678
94028,1632.49681475308,1476.58056999353
94028,872.998198894031,834.936237592141
94028,778.998372943913,754.252171212274
94028,1302.99735601565,1225.66821812882
94028,898.498113478145,874.532362620355
94028,2817.9940819512,2743.42180960897
94028,1783.49633135943,1700.66670315175
94028,1463.99698361931,1398.29948390951
94028,1431.9970783818,1354.37056577284
94028,1185.99751312586,1152.836851837
94028,813.998306547143,785.031631124076
94028,1320.49722263144,1287.5009517678
94028,1858.99621464681,1754.77101371317
94028,1490.99697281227,1403.30928765669
94028,1037.99782267073,1009.34155954751
94028,1141.49788074918,982.418213124025
94028,792.998359135753,760.653200753928
94028,1919.99606720742,1823.11929064741
94028,1422.49707204118,1357.30987898938
94028,1176.99760553377,1109.99944695527
94028,703.998535225361,679.023581508304
94028,671.498565954418,664.778554402751
94028,1357.49717496949,1309.59553901444
94028,683.998589171708,654.01574691595
94028,2989.99377122216,2887.46604688334
94028,761.998419372121,732.729509657063
94028,1692.49643782877,1651.31085990682
94028,1762.99638766038,1674.56735170885
94033,829.496104502483,741.805508701929
94033,1256.49407970735,1127.3799262001
94033,1577.9925875469,1411.52664555776
94033,895.495846452561,790.945022506505
94033,1161.99408166807,1127.00655280927
94033,1219.99388904637,1163.68680645944
94033,1011.99498306614,955.356576866613
94033,920.995389429736,877.974226823899
94033,753.496288785071,706.713241863476
94033,711.996439392321,678.033647665515
94033,881.995672900412,823.993930808512
94033,846.495738483985,811.505088148399
94033,1383.49321820579,1291.43255247055
94033,1023.995335952,888.157797921036
94033,1495.49292845802,1346.60817351988
94033,1269.49411312146,1121.01699682133
94033,1296.99404706244,1133.59637706483
94033,1360.49348493061,1240.64111108367
94033,1236.99396517218,1149.19044492327
94033,1681.99184530031,1552.8699798057
94033,1582.99241445192,1444.48849783518
94034,1109.01388088209,991.673839861582
94034,1395.01820656957,1300.70831577947
94034,1325.51701835257,1215.82007122612
94034,1731.02237093348,1598.21756061934
94034,1128.51478879111,1056.53640591178
94034,1231.01541822458,1101.50420419212
94034,1595.52108563967,1506.39398326501
94034,1061.01377586276,984.171080461277
94034,1538.52018506143,1442.05514141998
94034,281.003933332015,281.003933332015
94037,926.010663429352,816.638175455007
94037,1256.01462094061,1119.71654453021
94037,1144.51331225185,1019.49313896448
94037,1554.51751659369,1341.47455193991
94037,1427.01665446851,1275.45035751172
94037,1792.0223379118,1710.70590286966
94037,986.51237441444,947.670669207724
94037,1131.01391251283,1065.46296865304
94038,754.004944358233,720.75839980241
94038,1173.50726323891,1058.79068720763
94038,1210.00740839165,1079.95016862192
94038,1207.50749176675,1092.10408354589
94038,1507.00946497663,1379.74658962932
94038,1171.00764909003,1115.03771150726
94038,1114.00712563796,1038.7320601861
94038,1101.00671947851,979.524611465706
94038,1015.50630215654,918.689959199011
94038,943.00584636176,852.246974972049
94038,1398.5090985935,1326.33749031339
94038,1504.5096722426,1409.96055910579
94041,1142.50001992638,1061.74875027545
94041,1165.00002048316,1091.41630275332
94041,1540.00002621167,1396.65163100367
94041,818.000013993715,745.635259862474
94041,1059.50001832722,976.540027408653
94041,2055.50003627977,1933.11584629657
94041,719.000012153302,647.571434947547
94041,1080.50001930594,1028.68977434701
94041,618.000010905175,581.066765009656
94041,894.500014290555,761.45195724313
94041,2027.00003509586,1870.03327928865
94041,1644.50002808173,1496.29527763141
94041,2337.50004090223,2179.41709159731
94041,1144.00002049886,1092.2525299963
94041,1706.0000293544,1564.10743313814
94041,1386.00002343472,1248.68601680076
94041,1420.50002195759,1169.9792339345
94041,1246.00002158911,1150.34508323412
94041,1629.50002670869,1423.13452780686
94041,2956.95426324156,2470.97722148335
94041,2095.26388857535,1766.54572675329
94041,2681.28197148308,2332.3413607616
94042,2389.48767484027,2212.78759607622
94042,1048.49461084135,967.538245301596
94042,1035.99474344113,943.732051143518
94042,817.495544262673,799.957201873221
94042,1124.99405728596,1066.92036519468
94042,1700.49098949274,1617.69414154296
94042,986.495040996877,890.310619864791
94042,943.99526457414,850.170856470401
94043,1375.02173625634,1177.47355727843
94043,1491.52438906636,1321.17878392417
94043,1981.53302710197,1789.10934029906
94043,1881.53122194162,1691.32209717283
94043,1296.02125997856,1151.67313929916
94043,1077.01746929262,946.328098021095
94043,1387.02247219045,1217.33980369191
94043,1509.02385188258,1292.0790305781
94043,1429.02339417243,1267.28443943759
94044,1642.51675334165,1534.08170462499
94044,3047.53040418853,2784.07199810851
94044,689.507263934325,665.149018233772
94044,2351.52290425787,2097.31310257237
94044,1558.5157294299,1440.32343710395
94044,1006.51053698406,964.857925078814
94044,1044.51048383579,959.991207135914
94046,1036.01938168519,914.921117177546
94046,1108.02094585437,988.758423071358
94046,1103.02057602404,971.300416847337
94046,1267.02321767062,1096.00052489201
94046,1179.02353604046,1111.02931557893
94046,828.016946467702,799.965586652839
94046,1994.53827326017,1806.70636306183
94046,1705.03294893549,1555.36923516653
94046,1059.52075298697,979.654031179426
94046,1227.52376033301,1121.61714594011
94046,1202.52335466852,1102.46757234264
94046,2489.04488191652,2118.67094125433
94046,1139.64872423556,1079.50238277214
94046,1029.5196396711,927.099457497472
94046,1355.52552974297,1205.14293440951
94046,1617.03029175522,1429.93585240834
94046,1233.02365184811,1116.49606770207
94046,1076.02064033021,974.336018119319
94046,1059.51993527677,941.053655237184
94046,1546.52798943109,1321.25361183177
94046,937.018458649435,871.348801617253
94046,1218.52427811755,1146.05939679589
94046,1145.02234137659,1054.63467360705
94047,1910.04155303682,1779.44618684133
94048,4.98341923156948,4.98341923156948
94048,912.364277116286,867.745230397441
94048,952.679995731478,926.187436742163
94052,1495.491700136,1300.05333087828
94052,1745.98995366454,1573.61275878446
94052,1659.99072492709,1452.80566503855
94052,2137.48854865534,1793.68707341242
94052,1498.99167910503,1303.34752754865
94052,1840.98999190121,1567.62353847068
94052,1631.49057055527,1476.98577189725
94052,1519.99127006929,1367.41704443243
94052,1377.49226904371,1210.94218869204
94052,1375.49214360394,1230.5905093941
94052,1314.49234715857,1198.70662806676
94053,1957.60733854026,1863.6317738513
94054,881.492789142262,828.594136308135
94054,634.495046766257,569.172293223454
94054,1351.48863055141,1306.45462467106
94054,856.492694534597,839.465430589608
94054,957.992204331006,895.79434955149
94054,1211.98983842064,1167.65929678194
94054,1798.98556613221,1658.58468573511
94054,1348.98902373798,1261.27385621311
94054,1297.98914455093,1247.39133316304
94055,879.490905476245,817.978355235954
94055,792.991795365778,737.940038063547
94055,877.490654952645,840.510913086751
94055,730.992159862671,705.156510635992
94055,970.989858425415,912.15205134558
94056,1131.0,1102.0
94058,1064.51238820247,984.752477771386
94058,1263.01448869407,1151.72297346061
94058,1238.51396418368,1110.02903865775
94058,1417.01630356256,1295.98895977088
94058,1427.01550867995,1232.80282567703
94058,1948.52153882429,1712.14594203001
94058,2124.02376901814,1889.42661947958
94058,1143.51280568394,1017.93856097993
94058,1313.51529491812,1215.81065170458
94058,1117.51128024376,896.679564272219
94058,1082.01232039368,979.362279318778
94058,1112.51313498887,1044.11538849828
94058,1403.51586324343,1260.98748504957
94059,1181.99841662108,1142.52288919805
94059,1690.99769747919,1661.4360009239
94059,1766.49764582257,1698.71000063812
94059,1532.49789570211,1518.40376546627
94059,955.998698010885,939.479710768118
94059,1101.49852333703,1065.5195837155
94059,812.998889225422,801.504534380058
94060,734.000880052707,721.550951166241
94060,964.001129215826,925.838584916495
94060,703.500807277226,661.882686652078
94060,573.500677930597,555.832012184482
94060,1586.00184576179,1513.33115214636
94065,1553.0,1369.0
94065,986.0,926.0
94065,4.0,4.0
94065,3.0,2.0
94065,210.0,199.0
94067,1430.50784881374,1324.29576495521
94067,1137.50591973749,998.811227980216
94067,1241.506291719,1061.57402828448
94067,1603.50822809243,1388.28978621771
94067,1122.00568416043,959.063347375421
94067,1102.50554226961,935.12273525789
94067,1410.50728852847,1229.76129882289
94067,1211.50612884317,1034.09270680884
94067,1642.50860884188,1452.53196326294
94068,1311.99784332488,1198.01751251917
94068,1350.99772648996,1262.91846615638
94068,1464.99758783044,1339.94283183685
94068,1312.49781178259,1215.53902629675
94068,1020.49832735318,929.143271018744
94068,1452.49762616219,1318.649823493
94068,1344.49766184943,1298.82581652964
94068,949.998560913606,799.402137266886
94068,938.998468048987,850.987764691542
94068,1019.49832034598,933.035721256141
94068,800.498673866158,736.657807054669
94068,1442.99760650722,1329.56801634562
94068,1069.99822999493,983.225080594178
94068,1068.49825811323,967.605567852461
94068,1144.49805719575,1079.21378317415
94068,1816.99704940954,1639.03177200081
94068,1104.49820150104,999.053233396629
94068,1298.99790366782,1164.49743954343
94068,1205.49793398824,1147.65466955367
94068,955.998464246867,853.099814976024
94068,984.498325681208,930.072041093243
94068,1374.49774260299,1253.96779803151
94068,1267.4978706776,1182.82327194173
94068,1109.99815012525,1027.59211283912
94068,969.498458464158,856.312068206292
94068,935.498481068489,843.755524999181
94068,894.998481410561,843.565506154489
94068,966.998397676341,890.079263276948
94068,788.998695928428,724.402374907402
94068,944.998429508224,872.396881034106
94068,1150.49806583899,1074.41252418672
94068,827.998617729315,767.841419144155
94068,1228.49794130294,1143.59140542023
94068,820.498613722649,770.067093986302
94069,1637.4878273438,1374.87764078256
94069,1367.98897279806,1245.50082916453
94069,1280.98985170553,1146.22995408597
94069,3205.47487262774,2838.08740869028
94070,1707.67153268345,1582.64775419427
94071,837.496658345292,818.074703922412
94071,847.996548929401,844.860946106859
94071,1058.99570698791,1050.97770376345
94071,1317.99464008929,1312.16650112757
94071,1320.99467135544,1304.51219560242
94071,891.996371638972,888.263639656686
94071,980.996015157381,975.534347584813
94071,1064.49571097172,1050.00242207667
94071,1376.99440449292,1369.84314472093
94071,707.497157509641,695.873649913218
94071,1088.99567124873,1059.72705713275
94073,1539.50785749646,1451.61211273758
94073,1199.00628820167,1161.69695491697
94073,1552.50769123393,1420.89638760983
94073,1152.0057575263,1063.65875669666
94073,1066.00555286223,1025.84864191555
94073,986.005138892782,949.370966990565
94073,1178.00618493255,1142.61877937837
94073,1093.50533641988,985.862581703741
94073,1322.006580201,1215.64158913012
94073,1196.50604112198,1116.05088163186
94073,1297.50666342154,1231.01594408528
94073,1213.00630147819,1164.14969121195
94074,941.007859428749,932.329083855881
94074,1090.50894174231,1060.71912851448
94074,1049.5084463316,1001.95075950375
94074,693.505421173321,643.08968476567
94074,1870.01503979834,1784.10439962996
94075,1019.02484891298,985.785750084612
94075,1136.52762767359,1096.02246804965
94075,1105.02610644371,1035.67348047014
94075,1460.53523860904,1397.95727342676
94076,1990.51114383561,1731.99288974193
94076,1555.50805560815,1252.01560029678
94076,1286.00744929578,1157.78155502614
94076,958.005215360834,810.579785670587
94076,1685.00960288431,1492.49575544929
94076,2151.51201777063,1867.82127934127
94076,1436.50829311377,1288.92910639578
94076,1072.50614116536,954.469817348458
94076,1455.50838520588,1303.24221145294
94076,1911.51138219754,1769.03948461255
94076,1042.00598353835,929.97117268537
94076,1475.00859120844,1335.25946018107
94076,1038.50582610054,905.50193502437
94076,1075.00659672986,1025.27438602348
94076,1774.51063950636,1653.60922526858
94076,778.004763814418,740.399714077766
94076,1184.00700357545,1088.5069832614
94076,1335.50799613643,1242.77240964416
94076,660.003999090574,621.545101662107
94076,1255.007481268,1162.75072949116
94076,1683.50931273111,1447.39967695306
94077,1520.979457678,1462.84852577817
94077,951.487284977933,905.455152085045
94077,1355.98204357283,1278.70320725375
94077,1162.48449977622,1103.79340345018
94077,881.988048928328,851.053137119018
94077,1163.98441621711,1109.74376840481
94077,1002.98670377488,946.843464079051
94077,706.49045174327,679.945202197329
94078,1015.49173959581,898.967464107424
94078,2192.48122776415,2042.95442103589
94078,1307.48886350684,1211.96793649375
94078,767.993237824038,735.917521438769
94078,571.494936730651,551.028049442883
94078,981.491811110716,891.18460382151
94078,1152.99069588153,1012.55333190328
94078,1572.48651994992,1467.01373999325
94078,1080.49097981403,981.653382520343
94078,913.992300386865,837.937410592019
94078,851.992607583067,804.505706173496
94078,789.49317449809,742.809189944962
94078,743.493429266883,715.083082327379
94079,1139.49672849589,1110.00291265998
94079,1188.49673111933,1109.11279614871
94079,1909.99463836471,1819.17264611151
94079,866.997541673015,834.096496049015
94079,1081.99692911737,1041.93317712745
94079,2807.99233932353,2599.22436611789
94079,781.497784489724,751.710154904844
94079,2508.4929127264,2404.67200562612
94079,2213.99385095946,2086.33481461804
94080,1765.01092773201,1564.06637831992
94080,1463.50865284102,1238.46537443489
94080,1474.00895122172,1281.17206076797
94080,1488.50924354442,1323.01167642689
94080,2224.01293838595,1851.8476138181
94080,1558.00967602512,1384.91185008924
94080,1824.51153870918,1651.51442723213
94080,1818.01122829931,1607.08602825262
94080,1427.00900309353,1288.59637861391
94080,1605.50982029774,1405.56132862304
94080,1499.00937526494,1341.86459458109
94080,1387.50855187824,1224.01475487842
94080,1796.01142739854,1635.58273794805
94080,1438.00923070165,1321.17351306546
94080,1482.00967181255,1384.30891315044
94080,1667.00975425406,1396.10861614343
94080,2150.51327694348,1900.30473694168
94081,233.499003236902,206.72827875867
94081,1165.99468131119,1103.09399064673
94081,1341.49365515998,1315.91735299078
94081,777.996313307223,764.618647929312
94081,1006.99526697337,981.627881458357
94081,739.996826910034,658.097624779842
94081,802.496268469018,773.918074374953
94081,713.496646671874,695.478949161441
94081,1205.99481518196,1075.32924552206
94081,1293.49419707136,1203.52514346245
94081,1236.99443919594,1153.30859863013
94081,1104.99512144851,1011.80968174686
94081,1227.49462536358,1114.6975029686
94081,1846.99141543333,1780.43578707335
94081,630.497242445293,571.915773696925
94081,1352.993752243,1295.78237165304
94081,1109.99476219762,1086.31817716399
94081,724.996669151001,690.816786636544
94081,887.995925457146,845.058603115651
94081,1183.4947814643,1082.32227510208
94081,968.495524991567,928.115008374641
94081,764.996629533515,699.033438047923
94081,647.49713634647,593.920628342384
94081,723.996696343312,685.17711209537
94081,1976.94685985131,1832.65580748783
94081,781.99650356354,725.159561855301
94081,1184.4945895781,1122.11939740327
94081,1791.99194563864,1670.47141262312
94081,2087.03503294461,1922.77127761032
94081,715.996740675544,675.982624441545
94081,942.995767002002,877.92213847477
94081,792.996315009204,764.265657746755
94081,763.496542894587,717.002317983502
94081,771.996601971323,704.749825999505
94081,914.99589051588,852.305408046037
94081,1737.99253478924,1548.28180888904
94081,3170.9857884284,2947.47442157107
95002,477.990031004461,429.191694206124
95008,384.884925682557,313.178458020867
95011,200.095760726725,164.926678601121
95012,99.0,80.0
95014,1102.0,954.0
95018,2347.49002297663,2168.6723663
95018,1231.9947858303,1133.38671543142
95018,1279.4948824273,1112.38974689047
95018,2414.48965810809,2247.98262758598
95018,1685.99300740107,1519.95795848614
95018,1774.99238269559,1655.74810913012
95018,977.495912221529,888.546802616642
95018,1529.99354766236,1402.52316060636
95018,248.011165515216,208.035644089577
95018,1853.49237186889,1658.1014734557
95018,1181.99501826069,1082.86409503411
