code_commune,nom_standard,population,latitude_centre,longitude_centre,p22_log,p22_rp,logements,residences,ratio_collectif,densite,tension_parking,score,pression_urbaine,logement_par_habitant,indice_urbain,departement
94017,Champigny-sur-Marne,77724,48.817,2.517,848.495531076858,789.93065381344,848.495531076858,789.93065381344,0.9309779779404482,77724,91.6021324253264,31117.35993312098,72359.3323574434,0.010916776427832562,72359.3323574434,94
94017,Champigny-sur-Marne,77724,48.817,2.517,935.494903832896,900.802829791143,935.494903832896,900.802829791143,0.9629158064895779,77724,83.08329599824688,31114.81386354142,74841.66814359595,0.01203611373363306,74841.66814359595,94
94017,Champigny-sur-Marne,77724,48.817,2.517,828.495387288869,815.346741136714,828.495387288869,815.346741136714,0.9841294877993442,77724,93.81343721700192,31118.039270011443,76490.48030971622,0.010659453801771255,76490.48030971622,94
94017,Champigny-sur-Marne,77724,48.817,2.517,656.996478968234,622.380568322629,656.996478968234,622.380568322629,0.9473118779875855,77724,118.30200387384113,31125.37479472555,73628.8684047071,0.008452942192478951,73628.8684047071,94
94017,Champigny-sur-Marne,77724,48.817,2.517,927.99491005682,899.702683885046,927.99491005682,899.702683885046,0.9695125200955663,77724,83.75476972739112,31115.01728467425,75354.3911119078,0.01193961852268051,75354.3911119078,94
94017,Champigny-sur-Marne,77724,48.817,2.517,769.495922568743,720.73021557539,769.495922568743,720.73021557539,0.9366264257378225,77724,101.00638316645079,31120.18290287766,72798.35231404651,0.009900364399268476,72798.35231404651,94
94017,Champigny-sur-Marne,77724,48.817,2.517,819.995707515516,758.743206682618,819.995707515516,758.743206682618,0.92530143722522,77724,94.78586203273424,31118.31334904099,71918.12890689299,0.01055009659198595,71918.12890689299,94
94017,Champigny-sur-Marne,77724,48.817,2.517,273.498519032409,261.77709046098,273.498519032409,261.77709046098,0.9571426250756406,77724,284.18435417849514,31175.14244904107,74392.9533913791,0.0035188425587001308,74392.9533913791,94
94017,Champigny-sur-Marne,77724,48.817,2.517,797.995780780888,745.79275731601,797.995780780888,745.79275731601,0.9345823314832641,77724,97.39901121274386,31119.100078063268,72639.47713220521,0.010267044680933663,72639.47713220521,94
94017,Champigny-sur-Marne,77724,48.817,2.517,1112.49400097934,1060.39199244501,1112.49400097934,1060.39199244501,0.9531664813576846,77724,69.86464639951205,31110.84534386426,74083.91159704467,0.0143133909857874,74083.91159704467,94
94017,Champigny-sur-Marne,77724,48.817,2.517,961.494788730089,921.148500015221,961.494788730089,921.148500015221,0.95803795383212,77724,80.83663157722917,31114.138400859323,74462.54192364769,0.012370629261619179,74462.54192364769,94
94017,Champigny-sur-Marne,77724,48.817,2.517,915.995211975302,846.335316208655,915.995211975302,846.335316208655,0.9239516813451146,77724,84.85197191412358,31115.332777078645,71813.22048086769,0.011785229941527739,71813.22048086769,94
94017,Champigny-sur-Marne,77724,48.817,2.517,1177.49367593573,1117.84697620094,1177.49367593573,1117.84697620094,0.9493443566162765,77724,66.00799782490071,31109.68720265446,73786.84077364347,0.015149679326021948,73786.84077364347,94
94017,Champigny-sur-Marne,77724,48.817,2.517,830.995456168175,803.17157640216,830.995456168175,803.17157640216,0.9665174104629712,77724,93.53119734059098,31117.949314425317,75121.59921082397,0.01069161978498501,75121.59921082397,94
94018,Charenton-le-Pont,29445,48.823,2.408,2262.00014195902,1910.02132957255,2262.00014195902,1910.02132957255,0.8443948760844744,29445,13.017240562371923,11782.158490631537,24863.20712630735,0.0768211968741389,24863.20712630735,94
94018,Charenton-le-Pont,29445,48.823,2.408,1530.00009701345,1305.29057747959,1530.00009701345,1305.29057747959,0.8531310422969963,29445,19.245096818932524,11784.029468358369,25120.443540435055,0.05196128704409747,25120.443540435055,94
94018,Charenton-le-Pont,29445,48.823,2.408,1144.00007472746,1005.43829688397,1144.00007472746,1005.43829688397,0.8788795727338565,29445,25.738634682357695,11785.985254276527,25878.609019148407,0.03885209966810868,25878.609019148407,94
94018,Charenton-le-Pont,29445,48.823,2.408,1332.00008436146,1135.06129787378,1332.00008436146,1135.06129787378,0.8521480675565501,29445,22.105854455794177,11784.887400757005,25091.49984920262,0.04523688518802717,25091.49984920262,94
94018,Charenton-le-Pont,29445,48.823,2.408,1235.50008036894,1081.34294001679,1235.50008036894,1081.34294001679,0.8752269281066204,29445,23.832454945051282,11785.412304561947,25771.056898099436,0.04195958839765461,25771.056898099436,94
94018,Charenton-le-Pont,29445,48.823,2.408,1025.50007093952,954.472566425374,1025.50007093952,954.472566425374,0.9307386644556022,29445,28.71282102693931,11786.893067907418,27405.599974895205,0.03482764717064085,27405.599974895205,94
94018,Charenton-le-Pont,29445,48.823,2.408,1114.50007624339,1025.83476823505,1114.50007624339,1025.83476823505,0.9204438744345346,29445,26.419917438901688,11786.202108394,27102.469882724872,0.03785023183030701,27102.469882724872,94
94018,Charenton-le-Pont,29445,48.823,2.408,2506.00016996169,2286.78994586865,2506.00016996169,2286.78994586865,0.9125258542594628,29445,11.74979968195698,11781.798697660866,26869.32377866988,0.08510783392636068,26869.32377866988,94
94018,Charenton-le-Pont,29445,48.823,2.408,1699.00011482332,1544.91767954749,1699.00011482332,1544.91767954749,0.9093099323940581,29445,17.33078164215545,11783.472027472366,26774.63095934304,0.05770080199773544,26774.63095934304,94
94018,Charenton-le-Pont,29445,48.823,2.408,2055.5001224071,1646.9554049522,2055.5001224071,1646.9554049522,0.8012431558620038,29445,14.324980903196607,11782.537867217718,23592.6047243567,0.06980812098512822,23592.6047243567,94
94019,Chennevières-sur-Marne,18367,48.798,2.542,1134.98987153641,1002.89039567259,1134.98987153641,1002.89039567259,0.8836117579754259,18367,16.182523263522175,7351.919840506449,16229.297158734647,0.06179506024589808,16229.297158734647,94
94019,Chennevières-sur-Marne,18367,48.798,2.542,1039.9906855802,922.286196227424,1039.9906855802,922.286196227424,0.8868215927461793,18367,17.660735095673708,7352.364267006526,16288.252193969076,0.056622784645298636,16288.252193969076,94
94019,Chennevières-sur-Marne,18367,48.798,2.542,1267.98891283193,1097.81846734729,1267.98891283193,1097.81846734729,0.8657950051750997,18367,14.485142428397966,7351.405281230072,15902.056860051056,0.06903625593901726,15902.056860051056,94
94019,Chennevières-sur-Marne,18367,48.798,2.542,1220.4885950377,1129.28550875179,1220.4885950377,1129.28550875179,0.9252732990240743,18367,15.048891136449052,7351.592249330642,16994.494683175173,0.06645007867576087,16994.494683175173,94
94019,Chennevières-sur-Marne,18367,48.798,2.542,1069.99030616502,959.854761015518,1069.99030616502,959.854761015518,0.8970686514495242,18367,17.165576075011035,7352.218793417938,16476.45992117341,0.0582561281736277,16476.45992117341,94
94019,Chennevières-sur-Marne,18367,48.798,2.542,613.99402070445,592.052094435475,613.99402070445,592.052094435475,0.964263615720882,18367,29.913972091987315,7356.063470712313,17710.62982994544,0.03342919478981053,17710.62982994544,94
94019,Chennevières-sur-Marne,18367,48.798,2.542,1007.99036698331,953.832714847686,1007.99036698331,953.832714847686,0.9462716570420154,18367,18.22140429274967,7352.550302784938,17380.1715248907,0.05488051216765449,17380.1715248907,94
94019,Chennevières-sur-Marne,18367,48.798,2.542,1165.48876860922,1112.09897214484,1165.48876860922,1112.09897214484,0.9541910673853253,18367,15.759053621698454,7351.813973406725,17525.62733466627,0.06345558711870311,17525.62733466627,94
94021,Chevilly-Larue,20326,48.767,2.353,0.0,0.0,0.0,0.0,,20326,inf,,,0.0,,94
94021,Chevilly-Larue,20326,48.767,2.353,902.510951342485,825.111308117797,902.510951342485,825.111308117797,0.9142396631203688,20326,22.521610369120815,8137.430755009673,18582.835392584617,0.04440179825555864,18582.835392584617,94
94021,Chevilly-Larue,20326,48.767,2.353,936.01149657802,866.191203717721,936.01149657802,866.191203717721,0.9254065862272459,20326,21.715545240961422,8137.192285548157,18809.814271655,0.04604996047318804,18809.814271655,94
94021,Chevilly-Larue,20326,48.767,2.353,1224.51522330599,1146.97553586196,1224.51522330599,1146.97553586196,0.9366772368622044,20326,16.599221972204752,8135.6607697627205,19038.901516461166,0.06024378743018745,19038.901516461166,94
94021,Chevilly-Larue,20326,48.767,2.353,1344.01610335924,1213.28173474426,1344.01610335924,1213.28173474426,0.9027285697781283,20326,15.123330702063093,8135.207817781553,18348.860909310235,0.06612300026366427,18348.860909310235,94
94021,Chevilly-Larue,20326,48.767,2.353,1296.51623488738,1223.19151084366,1296.51623488738,1223.19151084366,0.9434448084253342,20326,15.677397207267202,8135.386252604709,19176.459176053344,0.06378609834140411,19176.459176053344,94
94021,Chevilly-Larue,20326,48.767,2.353,1129.01385401571,1043.80855928965,1129.01385401571,1043.80855928965,0.9245312230465559,20326,18.003322038701192,8136.078355978524,18792.021639644296,0.05554530424164666,18792.021639644296,94
94021,Chevilly-Larue,20326,48.767,2.353,1353.01656600401,1248.13896201698,1353.01656600401,1248.13896201698,0.9224860902503398,20326,15.022728110440415,8135.183564260208,18750.452270428406,0.06656580566781511,18750.452270428406,94
94021,Chevilly-Larue,20326,48.767,2.353,1002.00997526904,751.570622438839,1002.00997526904,751.570622438839,0.7500630143298145,20326,20.28522719501117,8136.710587062803,15245.78082926781,0.04929695834246974,15245.78082926781,94
94022,Choisy-le-Roi,46129,48.764,2.417,714.000628355384,685.648145954225,714.000628355384,685.648145954225,0.9602906758409084,46129,64.60638572020964,18471.270002918816,44297.248585865265,0.01547834612403009,44297.248585865265,94
94022,Choisy-le-Roi,46129,48.764,2.417,842.00068020842,742.229086950375,842.00068020842,742.229086950375,0.8815065170335151,46129,54.78499137148169,18468.299949366556,40663.01412423902,0.018253174363381388,40663.01412423902,94
94022,Choisy-le-Roi,46129,48.764,2.417,2021.00167079489,1823.13615181177,2021.00167079489,1823.13615181177,0.9020953214228188,46129,22.82482031885544,18458.718074692086,41612.75508191321,0.043811954969647945,41612.75508191321,94
94022,Choisy-le-Roi,46129,48.764,2.417,1454.50128626202,1403.54199283478,1454.50128626202,1403.54199283478,0.9649644218890985,46129,31.714650537400853,18461.403884487787,44512.843817322224,0.03153116881488911,44512.843817322224,94
94022,Choisy-le-Roi,46129,48.764,2.417,1463.50124697,1360.66737332761,1463.50124697,1360.66737332761,0.9297343450473343,46129,31.519617831214315,18461.33480565288,42887.715602688484,0.03172627299464545,42887.715602688484,94
94022,Choisy-le-Roi,46129,48.764,2.417,1350.50114468732,1249.05866837541,1350.50114468732,1249.05866837541,0.9248853089010918,46129,34.156949945185126,18462.124550576227,42664.03441429846,0.02927661871463331,42664.03441429846,94
94022,Choisy-le-Roi,46129,48.764,2.417,1510.50129053731,1408.20710188805,1510.50129053731,1408.20710188805,0.9322779865928665,46129,30.538868314101975,18461.04134389021,43005.05124354234,0.03274515577049817,43005.05124354234,94
94022,Choisy-le-Roi,46129,48.764,2.417,1218.00108224108,1180.918646234,1218.00108224108,1180.918646234,0.9695546772923638,46129,37.872708548931854,18463.25267896787,44724.58770881945,0.02640423772986798,44724.58770881945,94
94022,Choisy-le-Roi,46129,48.764,2.417,916.500758348556,827.493954035124,916.500758348556,827.493954035124,0.9028840909266529,46129,50.33165502570877,18466.97036173499,41649.14023035557,0.019868212151760413,41649.14023035557,94
94022,Choisy-le-Roi,46129,48.764,2.417,1647.00140524914,1533.37823351082,1647.00140524914,1533.37823351082,0.9310120978790956,46129,28.00786924223791,18460.281664402035,42946.6570630648,0.03570425123564656,42946.6570630648,94
94022,Choisy-le-Roi,46129,48.764,2.417,1076.55753213059,906.87843141314,1076.55753213059,906.87843141314,0.8423873358800973,46129,42.848615724890394,18464.707300918235,38858.48541681301,0.02333797680701056,38858.48541681301,94
94022,Choisy-le-Roi,46129,48.764,2.417,1026.50087804311,958.102122909206,1026.50087804311,958.102122909206,0.9333670758623241,46129,44.938100869371794,18465.36144038357,43055.28984245315,0.02225283179871903,43055.28984245315,94
94022,Choisy-le-Roi,46129,48.764,2.417,1100.50094084534,1026.63060017972,1100.50094084534,1026.63060017972,0.9328757133011834,46129,41.91636580025676,18464.454772454068,43032.623778870286,0.02385703008617876,43032.623778870286,94
94022,Choisy-le-Roi,46129,48.764,2.417,1247.28966428783,1096.08268553847,1247.28966428783,1096.08268553847,0.8787715611868754,46129,36.9833899219701,18462.958648444946,40536.85334598937,0.027039165476984758,40536.85334598937,94
94022,Choisy-le-Roi,46129,48.764,2.417,1015.65551827309,959.253016805952,1015.65551827309,959.253016805952,0.9444668980255838,46129,45.41795832353939,18465.50872756647,43567.31353902216,0.022017722436495264,43567.31353902216,94
94022,Choisy-le-Roi,46129,48.764,2.417,1255.50109865774,1198.83215996174,1255.50109865774,1198.83215996174,0.9548634893616701,46129,36.7415050845568,18462.90891057218,44046.89790076448,0.02721717571717878,44046.89790076448,94
94022,Choisy-le-Roi,46129,48.764,2.417,1787.0015501342,1691.47375104118,1787.0015501342,1691.47375104118,0.9465429679756876,46129,25.81363177694827,18459.62805242348,43663.08056975049,0.03873922153383338,43663.08056975049,94
94028,Créteil,92989,48.784,2.455,892.498182794179,842.399624294233,892.498182794179,842.399624294233,0.9438670470531375,92989,104.18956788110839,37227.14003047845,87769.2528384242,0.009597889887988676,87769.2528384242,94
94028,Créteil,92989,48.784,2.455,1210.99759586635,1114.48095578163,1210.99759586635,1114.48095578163,0.9202998912515001,92989,76.78710537280257,37218.912221579216,85577.76658758575,0.013023019882635042,85577.76658758575,94
94028,Créteil,92989,48.784,2.455,1472.49696844574,1405.33347350678,1472.49696844574,1405.33347350678,0.9543880249819101,92989,63.150554461346275,37214.831482745896,88747.58805504284,0.015835173713511706,88747.58805504284,94
94028,Créteil,92989,48.784,2.455,1632.49681475308,1476.58056999353,1632.49681475308,1476.58056999353,0.9044921598924328,92989,56.961213743050926,37212.95971177088,84107.82145623743,0.017555805684038757,84107.82145623743,94
94028,Créteil,92989,48.784,2.455,872.998198894031,834.936237592141,872.998198894031,834.936237592141,0.9564008707576839,92989,106.51682915016814,37227.84196900627,88934.76057088627,0.009388187838282281,88934.76057088627,94
94028,Créteil,92989,48.784,2.455,778.998372943913,754.252171212274,778.998372943913,754.252171212274,0.9682333075509252,92989,119.36995407138689,37231.70145621368,90035.04703585299,0.008377317456300347,90035.04703585299,94
94028,Créteil,92989,48.784,2.455,1302.99735601565,1225.66821812882,1302.99735601565,1225.66821812882,0.9406528819649415,92989,71.36545563250024,37217.291832554336,87470.37084103795,0.014012381636705954,87470.37084103795,94
94028,Créteil,92989,48.784,2.455,898.498113478145,874.532362620355,898.498113478145,874.532362620355,0.9733268768200113,92989,103.49381774440627,37226.94014338637,90508.69294861602,0.00966241290344175,90508.69294861602,94
94028,Créteil,92989,48.784,2.455,2817.9940819512,2743.42180960897,2817.9940819512,2743.42180960897,0.9735371082502077,92989,32.99829499131302,37205.79154962987,90528.24215907857,0.030304596048470248,90528.24215907857,94
94028,Créteil,92989,48.784,2.455,1783.49633135943,1700.66670315175,1783.49633135943,1700.66670315175,0.9535577243691076,92989,52.13859897828958,37211.5276470108,88670.37923135895,0.01917964846766209,88670.37923135895,94
94028,Créteil,92989,48.784,2.455,1463.99698361931,1398.29948390951,1463.99698361931,1398.29948390951,0.9551245662082022,92989,63.517207371637845,37214.94169958136,88816.07828713451,0.01574376521544817,88816.07828713451,94
94028,Créteil,92989,48.784,2.455,1431.9970783818,1354.37056577284,1431.9970783818,1354.37056577284,0.9457914308759063,92989,64.93658499993616,37215.364712929244,87948.19936571966,0.015399639509853855,87948.19936571966,94
94028,Créteil,92989,48.784,2.455,1185.99751312586,1152.836851837,1185.99751312586,1152.836851837,0.9720398559677748,92989,78.40572932983196,37219.413330755735,90389.01416658741,0.012754169989201519,90389.01416658741,94
94028,Créteil,92989,48.784,2.455,813.998306547143,785.031631124076,813.998306547143,785.031631124076,0.9644143296244199,92989,114.237338397478,37230.16052581813,89679.92409744518,0.008753705347375958,89679.92409744518,94
94028,Créteil,92989,48.784,2.455,1320.49722263144,1287.5009517678,1320.49722263144,1287.5009517678,0.9750122375888938,92989,70.41968616540882,37217.0184095209,90665.41296115365,0.014200574504849392,90665.41296115365,94
94028,Créteil,92989,48.784,2.455,1858.99621464681,1754.77101371317,1858.99621464681,1754.77101371317,0.9439346889937366,92989,50.02108087544813,37210.88950466933,87775.54279483856,0.019991571203548913,87775.54279483856,94
94028,Créteil,92989,48.784,2.455,1490.99697281227,1403.30928765669,1490.99697281227,1403.30928765669,0.9411885558760147,92989,62.36699449805533,37214.59245491618,87520.18262235473,0.016034122023166935,87520.18262235473,94
94028,Créteil,92989,48.784,2.455,1037.99782267073,1009.34155954751,1037.99782267073,1009.34155954751,0.9723927521837294,92989,89.58496633523058,37222.767207726225,90421.82963281282,0.011162587216452807,90421.82963281282,94
94028,Créteil,92989,48.784,2.455,1141.49788074918,982.418213124025,1141.49788074918,982.418213124025,0.8606395418616556,92989,81.46226249580954,37220.2968706113,80030.01035817349,0.012275622716118897,80030.01035817349,94
94028,Créteil,92989,48.784,2.455,792.998359135753,760.653200753928,792.998359135753,760.653200753928,0.9592115695963402,92989,117.26253771993146,37231.06652478685,89196.12464519408,0.008527872749849476,89196.12464519408,94
94028,Créteil,92989,48.784,2.455,1919.99606720742,1823.11929064741,1919.99606720742,1823.11929064741,0.9495432421895975,92989,48.43187003775996,37210.41442398398,88297.07654796848,0.020647561186886838,88297.07654796848,94
94028,Créteil,92989,48.784,2.455,1422.49707204118,1357.30987898938,1422.49707204118,1357.30987898938,0.9541741109116934,92989,65.37025757569225,37215.497329505975,88727.69639956746,0.015297476820281753,88727.69639956746,94
94028,Créteil,92989,48.784,2.455,1176.99760553377,1109.99944695527,1176.99760553377,1109.99944695527,0.9430770646741323,92989,79.00525843281505,37219.584500649245,87695.7931669829,0.012657385341640086,87695.7931669829,94
94028,Créteil,92989,48.784,2.455,703.998535225361,679.023581508304,703.998535225361,679.023581508304,0.9645241396573898,92989,132.08692255337257,37235.51543400791,89690.13522260102,0.007570772190531794,89690.13522260102,94
94028,Créteil,92989,48.784,2.455,671.498565954418,664.778554402751,671.498565954418,664.778554402751,0.9899925154090006,92989,138.47981919042874,37237.44094351175,92058.41401536755,0.007221268816251579,92058.41401536755,94
94028,Créteil,92989,48.784,2.455,1357.49717496949,1309.59553901444,1357.49717496949,1309.59553901444,0.9647132702459387,92989,68.50032671492664,37216.43951199555,89707.72228689959,0.014598470517690157,89707.72228689959,94
94028,Créteil,92989,48.784,2.455,683.998589171708,654.01574691595,683.998589171708,654.01574691595,0.9561653448846058,92989,135.9491108199588,37236.67158284945,88912.85925547461,0.0073556935677521855,88912.85925547461,94
94028,Créteil,92989,48.784,2.455,2989.99377122216,2887.46604688334,2989.99377122216,2887.46604688334,0.9657097197574055,92989,31.100064787757315,37205.21973235225,89800.38113052137,0.03215427385198421,89800.38113052137,94
94028,Créteil,92989,48.784,2.455,761.998419372121,732.729509657063,761.998419372121,732.729509657063,0.9615892776533902,92989,122.03306153393598,37232.49839524348,89417.2253397111,0.008194500633108443,89417.2253397111,94
94028,Créteil,92989,48.784,2.455,1692.49643782877,1651.31085990682,1692.49643782877,1651.31085990682,0.9756657816220959,92989,54.941917703112885,37212.375275045415,90726.18536725707,0.01820103923935917,90726.18536725707,94
94028,Créteil,92989,48.784,2.455,1762.99638766038,1674.56735170885,1762.99638766038,1674.56735170885,0.9498416238567106,92989,52.74486133428948,37211.70841088744,88324.82276081166,0.018959192890130875,88324.82276081166,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,829.496104502483,741.805508701929,829.496104502483,741.805508701929,0.8942844995599476,51812,62.462017264174996,20743.806890529122,46334.668491200006,0.01600972949321553,46334.668491200006,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,1256.49407970735,1127.3799262001,1256.49407970735,1127.3799262001,0.8972425293580993,51812,41.23537136925272,20737.439784169586,46487.92993110184,0.02425102446744673,46487.92993110184,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,1577.9925875469,1411.52664555776,1577.9925875469,1411.52664555776,0.8945077795023594,51812,32.8341212809785,20734.918588718145,46346.237071576244,0.030456121893516947,46346.237071576244,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,895.495846452561,790.945022506505,895.495846452561,790.945022506505,0.8832481196197323,51812,57.85844814942394,20742.422508880714,45762.85157373757,0.01728356068965801,45762.85157373757,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,1161.99408166807,1127.00655280927,1161.99408166807,1127.00655280927,0.9698900971951814,51812,44.588867376693216,20738.46762724217,50251.94571587674,0.022427122706478616,50251.94571587674,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,1219.99388904637,1163.68680645944,1219.99388904637,1163.68680645944,0.9538464224349981,51812,42.46906518564595,20737.826873482427,49420.69083920212,0.02354655078063711,49420.69083920212,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,1011.99498306614,955.356576866613,1011.99498306614,955.356576866613,0.9440329180013085,51812,51.19788226915921,20740.442574556153,48912.2335474838,0.019532057883620398,48912.2335474838,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,920.995389429736,877.974226823899,920.995389429736,877.974226823899,0.9532884061097473,51812,56.25652483676501,20741.962943972867,49391.77889735823,0.01777571584632394,49391.77889735823,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,753.496288785071,706.713241863476,753.496288785071,706.713241863476,0.9379120406856583,51812,68.76211704179869,20745.710008724745,48595.09865200533,0.014542891391667393,48595.09865200533,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,711.996439392321,678.033647665515,711.996439392321,678.033647665515,0.9522992112772463,51812,72.77002683359036,20746.916697813464,49340.52673469669,0.01374192155084384,49340.52673469669,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,881.995672900412,823.993930808512,881.995672900412,823.993930808512,0.9342380650222882,51812,58.744052371161914,20742.703487130857,48404.7426249348,0.017022999940176253,48404.7426249348,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,846.495738483985,811.505088148399,846.495738483985,811.505088148399,0.9586641151930052,51812,61.2076324126471,20743.449888958356,49670.30513637998,0.01633783174716253,49670.30513637998,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,1383.49321820579,1291.43255247055,1383.49321820579,1291.43255247055,0.9334578120631262,51812,37.450129366874236,20736.315076153685,48364.316158614696,0.02670217745321142,48364.316158614696,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,1023.995335952,888.157797921036,1023.995335952,888.157797921036,0.8673455500608536,51812,50.5978867099339,20740.239569678,44938.90763975294,0.01976367127213773,44938.90763975294,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,1495.49292845802,1346.60817351988,1495.49292845802,1346.60817351988,0.9004443604479944,51812,34.645432963312345,20735.46376319713,46653.82320353149,0.02886383325210415,46653.82320353149,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,1269.49411312146,1121.01699682133,1269.49411312146,1121.01699682133,0.8830422963245955,51812,40.81310772887596,20737.308845007563,45752.187457169945,0.02450193223811974,45752.187457169945,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,1296.99404706244,1133.59637706483,1296.99404706244,1133.59637706483,0.8740181804475594,51812,39.947754669613886,20737.046531855023,45284.62996534895,0.025032696036872536,45284.62996534895,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,1360.49348493061,1240.64111108367,1360.49348493061,1240.64111108367,0.9119052202936107,51812,38.08324006979173,20736.49854358703,47247.63327385255,0.026258269994028603,47247.63327385255,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,1236.99396517218,1149.19044492327,1236.99396517218,1149.19044492327,0.9290186349157423,51812,41.885410486047256,20737.64432873629,48134.31351225444,0.02387466156821161,48134.31351225444,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,1681.99184530031,1552.8699798057,1681.99184530031,1552.8699798057,0.9232327636692222,51812,30.803954338285905,20734.31815613059,47834.535951229744,0.03246336457384988,47834.535951229744,94
94033,Fontenay-sous-Bois,51812,48.851,2.474,1582.99241445192,1444.48849783518,1582.99241445192,1444.48849783518,0.9125050029600462,51812,32.73041584216238,20734.89287625354,47278.70921336592,0.030552621293366788,47278.70921336592,94
94034,Fresnes,28780,48.757,2.326,1109.01388088209,991.673839861582,1109.01388088209,991.673839861582,0.894194253973469,28780,25.950982666789436,11520.053553076228,25734.910629356436,0.038534186271094166,25734.910629356436,94
94034,Fresnes,28780,48.757,2.326,1395.01820656957,1300.70831577947,1395.01820656957,1300.70831577947,0.9323952258501246,28780,20.630555117106088,11518.468885102888,26834.334599966583,0.04847179314001286,26834.334599966583,94
94034,Fresnes,28780,48.757,2.326,1325.51701835257,1215.82007122612,1325.51701835257,1215.82007122612,0.9172421435503049,28780,21.71228252940084,11518.788857401885,26398.228891377774,0.0460568804153082,26398.228891377774,94
94034,Fresnes,28780,48.757,2.326,1731.02237093348,1598.21756061934,1731.02237093348,1598.21756061934,0.923279552856083,28780,16.626012744410662,11517.26478768918,26571.98553119807,0.060146711985179985,26571.98553119807,94
94034,Fresnes,28780,48.757,2.326,1128.51478879111,1056.53640591178,1128.51478879111,1056.53640591178,0.9362184850440154,28780,25.502545722798875,11519.931629262353,26944.367999566763,0.039211771674465254,26944.367999566763,94
94034,Fresnes,28780,48.757,2.326,1231.01541822458,1101.50420419212,1231.01541822458,1101.50420419212,0.8947931828349914,28780,23.37907354686725,11519.28216001891,25752.147801991054,0.04277329458737248,25752.147801991054,94
94034,Fresnes,28780,48.757,2.326,1595.52108563967,1506.39398326501,1595.52108563967,1506.39398326501,0.9441391886469946,28780,18.037994144378,11517.694639999907,27172.325849260505,0.05543853667962717,27172.325849260505,94
94034,Fresnes,28780,48.757,2.326,1061.01377586276,984.171080461277,1061.01377586276,984.171080461277,0.9275761567384,28780,27.125001253256713,11520.415773222998,26695.641790931153,0.036866357743667824,26695.641790931153,94
94034,Fresnes,28780,48.757,2.326,1538.52018506143,1442.05514141998,1538.52018506143,1442.05514141998,0.9373001117709753,28780,18.70628691091945,11517.893076106806,26975.49721676867,0.053457963344733496,26975.49721676867,94
94034,Fresnes,28780,48.757,2.326,281.003933332015,281.003933332015,281.003933332015,281.003933332015,1.0,28780,102.4184952101561,11543.025548563046,28780.0,0.009763861477832349,28780.0,94
94037,Gentilly,19048,48.813,2.344,926.010663429352,816.638175455007,926.010663429352,816.638175455007,0.8818885221372081,19048,20.569957509407477,7625.635553809465,16798.21256966954,0.04861458753829021,16798.21256966954,94
94037,Gentilly,19048,48.813,2.344,1256.01462094061,1119.71654453021,1256.01462094061,1119.71654453021,0.8914836864651078,19048,15.165428556663812,7624.017073672939,16980.98125978737,0.06593944881040582,16980.98125978737,94
94037,Gentilly,19048,48.813,2.344,1144.51331225185,1019.49313896448,1144.51331225185,1019.49313896448,0.8907656451444932,19048,16.64288199717199,7624.460094292695,16967.304008712304,0.06008574717827856,16967.304008712304,94
94037,Gentilly,19048,48.813,2.344,1554.51751659369,1341.47455193991,1554.51751659369,1341.47455193991,0.8629523550685959,19048,12.25331962919183,7623.134881595279,16437.516459346614,0.08161053741042051,16437.516459346614,94
94037,Gentilly,19048,48.813,2.344,1427.01665446851,1275.45035751172,1427.01665446851,1275.45035751172,0.8937879971602429,19048,13.348127325882118,7623.472574596914,17024.873769908307,0.07491687602207633,17024.873769908307,94
94037,Gentilly,19048,48.813,2.344,1792.0223379118,1710.70590286966,1792.0223379118,1710.70590286966,0.954623090727264,19048,10.629331787346006,7622.6751864634225,18183.660632172927,0.0940792911545464,18183.660632172927,94
94037,Gentilly,19048,48.813,2.344,986.51237441444,947.670669207724,986.51237441444,947.670669207724,0.9606272498814106,19048,19.308424804408805,7625.280715616288,18298.027855741107,0.05179086383948131,18298.027855741107,94
94037,Gentilly,19048,48.813,2.344,1131.01391251283,1065.46296865304,1131.01391251283,1065.46296865304,0.9420423187243097,19048,16.841525810836497,7624.535070438868,17944.02208706065,0.05937704286606626,17944.02208706065,94
